2022-09-15 17:16:40,135, 135
2022-09-15 17:17:03,272, 272
2022-09-15 17:17:03,279, 279
2022-09-15 17:17:04,054, 54
2022-09-15 17:17:04,059, 59
2022-09-15 17:17:04,066, 66
2022-09-15 17:17:06,117, 117
2022-09-15 17:17:06,122, 122
2022-09-15 17:17:06,130, 130
2022-09-15 17:17:06,131, 131
2022-09-15 17:17:06,141, 141
2022-09-15 17:17:06,141, 141
2022-09-15 17:17:06,142, 142
2022-09-15 17:17:06,143, 143
2022-09-15 17:17:06,145, 145
2022-09-15 17:17:06,453, 453
2022-09-15 17:17:06,463, 463
2022-09-15 17:17:56,336, 336
2022-09-15 17:31:10,001, 1
2022-09-15 17:31:10,009, 9
2022-09-15 17:31:10,961, 961
2022-09-15 17:31:10,965, 965
2022-09-15 17:31:10,970, 970
2022-09-15 17:31:11,120, 120
2022-09-15 17:31:11,123, 123
2022-09-15 17:31:11,132, 132
2022-09-15 17:31:11,133, 133
2022-09-15 17:31:11,144, 144
2022-09-15 17:31:11,145, 145
2022-09-15 17:31:11,145, 145
2022-09-15 17:31:11,145, 145
2022-09-15 17:31:11,146, 146
2022-09-15 17:31:11,449, 449
2022-09-15 17:31:11,467, 467
2022-09-15 17:31:36,802, 802
2022-09-15 17:31:36,804, 804
2022-09-15 17:32:02,794, 794
2022-09-15 17:33:48,834, 834
2022-09-15 17:33:50,603, 603
2022-09-15 17:33:50,614, 614
2022-09-15 17:33:50,615, 615
2022-09-15 17:33:50,618, 618
2022-09-15 17:33:50,619, 619
2022-09-15 17:33:51,037, 37
2022-09-15 17:45:52,631, 631
2022-09-15 17:45:52,637, 637
2022-09-15 17:45:53,454, 454
2022-09-15 17:45:53,458, 458
2022-09-15 17:45:53,463, 463
2022-09-15 17:45:53,616, 616
2022-09-15 17:45:53,618, 618
2022-09-15 17:45:53,629, 629
2022-09-15 17:45:53,630, 630
2022-09-15 17:45:53,640, 640
2022-09-15 17:45:53,640, 640
2022-09-15 17:45:53,642, 642
2022-09-15 17:45:53,643, 643
2022-09-15 17:45:53,644, 644
2022-09-15 17:45:53,939, 939
2022-09-15 17:45:53,949, 949
2022-09-15 17:46:07,563, 563
2022-09-15 17:46:07,563, 563
2022-09-15 17:46:07,606, 606
2022-09-15 17:46:07,607, 607
2022-09-15 17:46:07,643, 643
2022-09-15 17:46:07,643, 643
2022-09-15 17:46:07,646, 646
2022-09-15 17:46:07,653, 653
2022-09-15 17:46:07,657, 657
2022-09-15 17:46:07,922, 922
2022-09-15 17:46:07,934, 934
2022-09-15 17:46:12,986, 986
2022-09-15 17:46:12,987, 987
2022-09-15 17:46:13,041, 41
2022-09-15 17:46:13,042, 42
2022-09-15 17:46:13,071, 71
2022-09-15 17:46:13,071, 71
2022-09-15 17:46:13,074, 74
2022-09-15 17:46:13,075, 75
2022-09-15 17:46:13,077, 77
2022-09-15 17:46:13,087, 87
2022-09-15 17:46:13,360, 360
2022-09-15 17:46:13,371, 371
2022-09-15 17:46:32,589, 589
2022-09-15 17:47:36,790, 790
2022-09-15 17:47:36,804, 804
2022-09-15 17:47:36,808, 808
2022-09-15 17:47:36,809, 809
2022-09-15 17:47:36,832, 832
2022-09-15 17:47:36,836, 836
2022-09-15 17:47:36,842, 842
2022-09-15 17:47:36,843, 843
2022-09-15 17:47:36,844, 844
2022-09-15 17:47:36,844, 844
2022-09-15 17:47:36,845, 845
2022-09-15 17:47:37,137, 137
2022-09-15 17:47:37,157, 157
2022-09-15 18:00:02,301, 301
2022-09-15 18:00:02,307, 307
2022-09-15 18:00:03,220, 220
2022-09-15 18:00:03,223, 223
2022-09-15 18:00:03,228, 228
2022-09-15 18:00:04,118, 118
2022-09-15 18:00:04,119, 119
2022-09-15 18:00:04,120, 120
2022-09-15 18:00:04,121, 121
2022-09-15 18:00:04,126, 126
2022-09-15 18:00:04,127, 127
2022-09-15 18:00:04,129, 129
2022-09-15 18:00:04,130, 130
2022-09-15 18:00:04,133, 133
2022-09-15 18:00:04,133, 133
2022-09-15 18:00:04,147, 147
2022-09-15 18:00:04,148, 148
2022-09-15 18:00:04,149, 149
2022-09-15 18:00:04,151, 151
2022-09-15 18:00:04,152, 152
2022-09-15 18:00:04,155, 155
2022-09-15 18:00:04,156, 156
2022-09-15 18:00:04,156, 156
2022-09-15 18:00:04,157, 157
2022-09-15 18:00:04,440, 440
2022-09-15 18:00:04,444, 444
2022-09-15 18:00:04,455, 455
2022-09-15 18:00:04,459, 459
2022-09-15 18:00:29,801, 801
2022-09-15 18:00:29,802, 802
2022-09-15 18:00:29,805, 805
2022-09-15 18:00:29,806, 806
2022-09-15 18:00:55,789, 789
2022-09-15 18:00:55,791, 791
2022-09-15 18:00:55,795, 795
2022-09-15 18:00:55,797, 797
2022-09-15 18:01:21,791, 791
2022-09-15 18:01:21,793, 793
2022-09-15 18:01:21,797, 797
2022-09-15 18:01:21,798, 798
2022-09-15 18:01:47,790, 790
2022-09-15 18:01:47,792, 792
2022-09-15 18:01:47,794, 794
2022-09-15 18:01:47,795, 795
2022-09-15 18:02:13,798, 798
2022-09-15 18:02:13,798, 798
2022-09-15 18:02:13,800, 800
2022-09-15 18:02:13,801, 801
2022-09-15 18:02:39,792, 792
2022-09-15 18:02:39,793, 793
2022-09-15 18:02:39,797, 797
2022-09-15 18:02:39,798, 798
2022-09-15 18:05:52,942, 942
2022-09-15 18:05:52,949, 949
2022-09-15 18:05:53,898, 898
2022-09-15 18:05:53,902, 902
2022-09-15 18:05:53,906, 906
2022-09-15 18:06:26,799, 799
2022-09-15 18:06:26,805, 805
2022-09-15 18:06:27,706, 706
2022-09-15 18:06:27,710, 710
2022-09-15 18:06:27,715, 715
2022-09-15 18:52:46,424, 424
2022-09-15 18:52:46,432, 432
2022-09-15 18:52:47,366, 366
2022-09-15 18:52:47,370, 370
2022-09-15 18:52:47,377, 377
2022-09-15 18:53:56,906, 906
2022-09-15 18:53:56,908, 908
2022-09-15 18:53:56,922, 922
2022-09-15 18:53:56,929, 929
2022-09-15 18:53:56,935, 935
2022-09-15 18:53:57,267, 267
2022-09-15 18:53:57,269, 269
2022-09-15 18:53:57,274, 274
2022-09-15 18:53:57,276, 276
2022-09-15 18:53:57,277, 277
2022-09-15 18:53:57,284, 284
2022-09-15 18:54:01,783, 783
2022-09-15 18:54:01,784, 784
2022-09-15 18:54:01,791, 791
2022-09-15 18:54:01,792, 792
2022-09-15 18:54:03,163, 163
2022-09-15 18:54:03,164, 164
2022-09-15 18:54:03,166, 166
2022-09-15 18:54:03,167, 167
2022-09-15 18:54:04,079, 79
2022-09-15 18:54:04,081, 81
2022-09-15 18:54:04,087, 87
2022-09-15 18:54:04,089, 89
2022-09-15 18:54:04,206, 206
2022-09-15 18:54:04,207, 207
2022-09-15 18:54:04,210, 210
2022-09-15 18:54:04,211, 211
2022-09-15 18:54:04,471, 471
2022-09-15 18:54:04,471, 471
2022-09-15 18:54:04,473, 473
2022-09-15 18:54:04,474, 474
2022-09-15 18:54:04,689, 689
2022-09-15 18:54:04,690, 690
2022-09-15 18:54:04,692, 692
2022-09-15 18:54:04,692, 692
2022-09-15 18:54:04,908, 908
2022-09-15 18:54:04,909, 909
2022-09-15 18:54:04,911, 911
2022-09-15 18:54:04,911, 911
2022-09-15 18:54:05,123, 123
2022-09-15 18:54:05,124, 124
2022-09-15 18:54:05,126, 126
2022-09-15 18:54:05,126, 126
2022-09-15 18:54:05,581, 581
2022-09-15 18:54:05,581, 581
2022-09-15 18:54:05,583, 583
2022-09-15 18:54:05,583, 583
2022-09-15 18:54:06,134, 134
2022-09-15 18:54:06,134, 134
2022-09-15 18:54:06,136, 136
2022-09-15 18:54:06,137, 137
2022-09-15 18:54:07,575, 575
2022-09-15 18:54:07,575, 575
2022-09-15 18:54:07,578, 578
2022-09-15 18:54:07,579, 579
2022-09-15 18:54:08,044, 44
2022-09-15 18:54:08,045, 45
2022-09-15 18:54:08,049, 49
2022-09-15 18:54:08,051, 51
2022-09-15 18:54:08,302, 302
2022-09-15 18:54:08,303, 303
2022-09-15 18:54:08,305, 305
2022-09-15 18:54:08,306, 306
2022-09-15 18:54:08,524, 524
2022-09-15 18:54:08,525, 525
2022-09-15 18:54:08,527, 527
2022-09-15 18:54:08,527, 527
2022-09-15 18:54:08,729, 729
2022-09-15 18:54:08,730, 730
2022-09-15 18:54:08,732, 732
2022-09-15 18:54:08,732, 732
2022-09-15 18:54:13,158, 158
2022-09-15 18:54:13,159, 159
2022-09-15 18:54:13,197, 197
2022-09-15 18:54:13,199, 199
2022-09-15 18:54:13,204, 204
2022-09-15 18:54:13,216, 216
2022-09-15 18:54:13,225, 225
2022-09-15 18:54:13,227, 227
2022-09-15 18:54:13,228, 228
2022-09-15 18:54:13,229, 229
2022-09-15 18:54:13,239, 239
2022-09-15 18:54:20,292, 292
2022-09-15 18:54:20,292, 292
2022-09-15 18:54:20,296, 296
2022-09-15 18:54:20,297, 297
2022-09-15 18:54:20,298, 298
2022-09-15 18:54:20,301, 301
2022-09-15 18:54:21,926, 926
2022-09-15 18:54:21,926, 926
2022-09-15 18:54:24,973, 973
2022-09-15 18:54:24,974, 974
2022-09-15 18:54:24,987, 987
2022-09-15 18:54:24,991, 991
2022-09-15 18:54:24,999, 999
2022-09-15 18:54:25,013, 13
2022-09-15 18:54:25,014, 14
2022-09-15 18:54:25,015, 15
2022-09-15 18:54:25,015, 15
2022-09-15 18:54:25,016, 16
2022-09-15 18:54:25,017, 17
2022-09-15 18:54:25,031, 31
2022-09-15 18:54:26,636, 636
2022-09-15 18:54:26,637, 637
2022-09-15 18:54:26,640, 640
2022-09-15 18:54:26,641, 641
2022-09-15 18:54:26,642, 642
2022-09-15 18:54:33,903, 903
2022-09-15 18:54:33,905, 905
2022-09-15 18:54:33,909, 909
2022-09-15 18:54:33,909, 909
2022-09-15 18:54:33,910, 910
2022-09-15 18:54:34,357, 357
2022-09-15 18:54:34,359, 359
2022-09-15 18:54:34,364, 364
2022-09-15 18:54:34,366, 366
2022-09-15 18:54:34,367, 367
2022-09-15 18:54:38,912, 912
2022-09-15 18:54:38,912, 912
2022-09-15 18:54:38,914, 914
2022-09-15 18:54:38,915, 915
2022-09-15 18:54:38,915, 915
2022-09-15 18:54:46,939, 939
2022-09-15 18:54:46,940, 940
2022-09-15 18:54:50,797, 797
2022-09-15 18:54:50,798, 798
2022-09-15 18:55:11,949, 949
2022-09-15 19:00:03,595, 595
2022-09-15 19:00:03,596, 596
2022-09-15 19:00:03,597, 597
2022-09-15 19:00:03,599, 599
2022-09-15 19:00:03,600, 600
2022-09-15 19:00:03,601, 601
2022-09-15 19:00:03,601, 601
2022-09-15 19:00:03,603, 603
2022-09-15 19:00:03,604, 604
2022-09-15 19:00:03,605, 605
2022-09-15 19:00:03,611, 611
2022-09-15 19:00:03,613, 613
2022-09-15 19:00:03,614, 614
2022-09-15 19:00:03,617, 617
2022-09-15 19:00:03,618, 618
2022-09-15 19:00:03,620, 620
2022-09-15 19:00:03,620, 620
2022-09-15 19:00:03,627, 627
2022-09-15 19:00:03,629, 629
2022-09-15 19:00:03,631, 631
2022-09-15 19:00:03,632, 632
2022-09-15 19:00:03,634, 634
2022-09-15 19:00:03,635, 635
2022-09-15 19:00:03,641, 641
2022-09-15 19:00:03,647, 647
2022-09-15 19:00:03,649, 649
2022-09-15 19:00:03,650, 650
2022-09-15 19:00:03,650, 650
2022-09-15 19:00:03,651, 651
2022-09-15 19:00:03,661, 661
2022-09-15 19:00:15,893, 893
2022-09-15 19:00:15,894, 894
2022-09-15 19:00:15,897, 897
2022-09-15 19:00:15,897, 897
2022-09-15 19:00:28,630, 630
2022-09-15 19:00:28,631, 631
2022-09-15 19:00:33,605, 605
2022-09-15 19:00:33,607, 607
2022-09-15 19:00:40,288, 288
2022-09-15 19:00:40,290, 290
2022-09-15 19:00:46,968, 968
2022-09-15 19:00:46,970, 970
2022-09-15 19:00:53,644, 644
2022-09-15 19:00:53,646, 646
2022-09-15 19:00:53,649, 649
2022-09-15 19:00:53,650, 650
2022-09-15 19:01:00,320, 320
2022-09-15 19:03:47,780, 780
2022-09-15 19:03:47,784, 784
2022-09-15 19:03:47,784, 784
2022-09-15 19:03:47,785, 785
2022-09-15 19:03:47,786, 786
2022-09-15 19:03:47,787, 787
2022-09-15 19:03:47,788, 788
2022-09-15 19:03:47,789, 789
2022-09-15 19:03:47,789, 789
2022-09-15 19:03:47,790, 790
2022-09-15 19:03:47,790, 790
2022-09-15 19:03:47,792, 792
2022-09-15 19:03:47,793, 793
2022-09-15 19:03:47,795, 795
2022-09-15 19:03:47,796, 796
2022-09-15 19:03:47,796, 796
2022-09-15 19:03:47,798, 798
2022-09-15 19:03:47,798, 798
2022-09-15 19:03:47,798, 798
2022-09-15 19:03:47,808, 808
2022-09-15 19:03:54,464, 464
2022-09-15 19:03:54,465, 465
2022-09-15 19:04:07,818, 818
2022-09-15 19:04:21,026, 26
2022-09-15 19:04:21,030, 30
2022-09-15 19:04:21,031, 31
2022-09-15 19:04:27,712, 712
2022-09-15 19:04:27,714, 714
2022-09-15 19:04:39,059, 59
2022-09-15 19:05:40,644, 644
2022-09-15 19:05:40,646, 646
2022-09-15 19:05:40,649, 649
2022-09-15 19:05:40,650, 650
2022-09-15 19:05:40,654, 654
2022-09-15 19:05:40,654, 654
2022-09-15 19:05:40,706, 706
2022-09-15 19:05:40,707, 707
2022-09-15 19:05:40,719, 719
2022-09-15 19:05:40,721, 721
2022-09-15 19:05:40,734, 734
2022-09-15 19:05:40,735, 735
2022-09-15 19:05:40,736, 736
2022-09-15 19:05:40,737, 737
2022-09-15 19:05:40,737, 737
2022-09-15 19:05:40,738, 738
2022-09-15 19:05:40,745, 745
2022-09-15 19:05:48,281, 281
2022-09-15 19:05:48,283, 283
2022-09-15 19:05:48,294, 294
2022-09-15 19:05:48,297, 297
2022-09-15 19:05:48,307, 307
2022-09-15 19:05:48,311, 311
2022-09-15 19:05:48,312, 312
2022-09-15 19:05:48,314, 314
2022-09-15 19:05:48,314, 314
2022-09-15 19:05:48,315, 315
2022-09-15 19:05:48,316, 316
2022-09-15 19:05:48,324, 324
2022-09-15 19:05:51,902, 902
2022-09-15 19:05:51,903, 903
2022-09-15 19:05:51,906, 906
2022-09-15 19:05:51,907, 907
2022-09-15 19:05:51,907, 907
2022-09-15 19:05:57,521, 521
2022-09-15 19:05:57,522, 522
2022-09-15 19:05:57,526, 526
2022-09-15 19:05:57,527, 527
2022-09-15 19:05:57,528, 528
2022-09-15 19:05:58,169, 169
2022-09-15 19:05:58,171, 171
2022-09-15 19:05:58,176, 176
2022-09-15 19:05:58,177, 177
2022-09-15 19:05:58,177, 177
2022-09-15 19:05:59,685, 685
2022-09-15 19:05:59,687, 687
2022-09-15 19:05:59,691, 691
2022-09-15 19:05:59,692, 692
2022-09-15 19:05:59,694, 694
2022-09-15 19:06:05,737, 737
2022-09-15 19:06:05,738, 738
2022-09-15 19:06:13,306, 306
2022-09-15 19:06:13,307, 307
2022-09-15 19:06:20,704, 704
2022-09-15 19:06:20,705, 705
2022-09-15 19:06:25,710, 710
2022-09-15 19:06:25,712, 712
2022-09-15 19:06:30,133, 133
2022-09-15 19:06:30,133, 133
2022-09-15 19:06:30,149, 149
2022-09-15 19:06:30,150, 150
2022-09-15 19:06:30,156, 156
2022-09-15 19:06:30,162, 162
2022-09-15 19:06:30,162, 162
2022-09-15 19:06:30,163, 163
2022-09-15 19:06:30,163, 163
2022-09-15 19:06:30,164, 164
2022-09-15 19:06:30,164, 164
2022-09-15 19:06:30,169, 169
2022-09-15 19:06:30,722, 722
2022-09-15 19:06:30,724, 724
2022-09-15 19:06:38,316, 316
2022-09-15 19:06:38,317, 317
2022-09-15 19:06:55,150, 150
2022-09-15 19:06:55,150, 150
2022-09-15 19:07:03,450, 450
2022-09-15 19:07:03,450, 450
2022-09-15 19:07:20,156, 156
2022-09-15 19:07:20,156, 156
2022-09-15 19:07:24,357, 357
2022-09-15 19:07:24,358, 358
2022-09-15 19:07:24,362, 362
2022-09-15 19:07:24,362, 362
2022-09-15 19:07:24,362, 362
2022-09-15 19:07:28,467, 467
2022-09-15 19:07:28,467, 467
2022-09-15 19:07:45,169, 169
2022-09-15 19:07:45,170, 170
2022-09-15 19:07:53,483, 483
2022-09-15 19:07:53,485, 485
2022-09-15 19:08:10,794, 794
2022-09-15 19:08:10,795, 795
2022-09-15 19:08:19,458, 458
2022-09-15 19:08:19,458, 458
2022-09-15 19:08:36,790, 790
2022-09-15 19:08:36,792, 792
2022-09-15 19:08:45,464, 464
2022-09-15 19:08:45,466, 466
2022-09-15 19:09:02,798, 798
2022-09-15 19:09:02,800, 800
2022-09-15 19:09:11,458, 458
2022-09-15 19:09:11,460, 460
2022-09-15 19:09:13,832, 832
2022-09-15 19:09:13,833, 833
2022-09-15 19:09:13,836, 836
2022-09-15 19:09:13,837, 837
2022-09-15 19:09:13,838, 838
2022-09-15 19:09:27,816, 816
2022-09-15 19:09:32,929, 929
