2022-09-15 17:16:40,135, 135
2022-09-15 19:09:41,549, 549
2022-09-15 19:09:41,549, 549
2022-09-15 19:09:57,946, 946
2022-09-15 19:09:57,946, 946
2022-09-15 19:10:07,464, 464
2022-09-15 19:10:07,464, 464
2022-09-15 19:10:22,950, 950
2022-09-15 19:10:22,952, 952
2022-09-15 19:10:33,463, 463
2022-09-15 19:10:33,465, 465
2022-09-15 19:10:48,796, 796
2022-09-15 19:10:48,798, 798
2022-09-15 19:10:59,456, 456
2022-09-15 19:10:59,456, 456
2022-09-15 19:11:14,791, 791
2022-09-15 19:11:14,792, 792
2022-09-15 19:11:31,941, 941
2022-09-15 19:11:31,943, 943
2022-09-15 19:11:40,802, 802
2022-09-15 19:11:40,804, 804
2022-09-15 19:11:57,462, 462
2022-09-15 19:11:57,463, 463
2022-09-15 19:12:06,799, 799
2022-09-15 19:12:06,801, 801
2022-09-15 19:12:28,693, 693
2022-09-15 19:12:28,695, 695
2022-09-15 19:12:28,937, 937
2022-09-15 19:12:28,938, 938
2022-09-15 19:12:31,198, 198
2022-09-15 19:12:31,198, 198
2022-09-15 19:12:31,206, 206
2022-09-15 19:12:31,207, 207
2022-09-15 19:12:31,211, 211
2022-09-15 19:12:31,218, 218
2022-09-15 19:12:31,219, 219
2022-09-15 19:12:31,219, 219
2022-09-15 19:12:31,220, 220
2022-09-15 19:12:31,220, 220
2022-09-15 19:12:31,220, 220
2022-09-15 19:12:31,226, 226
2022-09-15 19:12:32,792, 792
2022-09-15 19:12:32,794, 794
2022-09-15 19:12:58,791, 791
2022-09-15 19:12:58,792, 792
2022-09-15 19:13:03,120, 120
2022-09-15 19:13:03,120, 120
2022-09-15 19:13:24,794, 794
2022-09-15 19:13:24,795, 795
2022-09-15 19:13:28,462, 462
2022-09-15 19:13:28,464, 464
2022-09-15 19:13:50,796, 796
2022-09-15 19:13:50,797, 797
2022-09-15 19:13:54,462, 462
2022-09-15 19:13:54,462, 462
2022-09-15 19:14:16,795, 795
2022-09-15 19:14:16,795, 795
2022-09-15 19:14:20,461, 461
2022-09-15 19:14:20,463, 463
2022-09-15 19:14:42,801, 801
2022-09-15 19:14:42,801, 801
2022-09-15 19:14:46,455, 455
2022-09-15 19:14:46,455, 455
2022-09-15 19:15:08,796, 796
2022-09-15 19:15:08,798, 798
2022-09-15 19:15:12,454, 454
2022-09-15 19:15:12,455, 455
2022-09-15 19:15:34,792, 792
2022-09-15 19:15:34,794, 794
2022-09-15 19:15:38,461, 461
2022-09-15 19:15:38,462, 462
2022-09-15 19:16:00,800, 800
2022-09-15 19:16:00,800, 800
2022-09-15 19:16:04,461, 461
2022-09-15 19:16:04,462, 462
2022-09-15 19:16:26,791, 791
2022-09-15 19:16:26,792, 792
2022-09-15 19:16:30,460, 460
2022-09-15 19:16:30,462, 462
2022-09-15 19:16:52,791, 791
2022-09-15 19:16:52,792, 792
2022-09-15 19:16:56,460, 460
2022-09-15 19:16:56,461, 461
2022-09-15 19:17:18,791, 791
2022-09-15 19:17:18,793, 793
2022-09-15 19:17:22,460, 460
2022-09-15 19:17:22,462, 462
2022-09-15 19:17:43,803, 803
2022-09-15 19:17:43,805, 805
2022-09-15 19:17:46,732, 732
2022-09-15 19:17:46,734, 734
2022-09-15 19:17:46,737, 737
2022-09-15 19:17:46,738, 738
2022-09-15 19:17:46,739, 739
2022-09-15 19:17:49,219, 219
2022-09-15 19:17:49,219, 219
2022-09-15 19:18:08,817, 817
2022-09-15 19:18:08,818, 818
2022-09-15 19:18:15,427, 427
2022-09-15 19:18:15,427, 427
2022-09-15 19:18:33,835, 835
2022-09-15 19:18:33,837, 837
2022-09-15 19:18:52,935, 935
2022-09-15 19:18:52,937, 937
2022-09-15 19:18:58,844, 844
2022-09-15 19:18:58,845, 845
2022-09-15 19:19:22,274, 274
2022-09-15 19:19:22,276, 276
2022-09-15 19:19:24,796, 796
2022-09-15 19:19:24,796, 796
2022-09-15 19:19:47,459, 459
2022-09-15 19:19:47,460, 460
2022-09-15 19:19:50,803, 803
2022-09-15 19:19:50,804, 804
2022-09-15 19:20:13,458, 458
2022-09-15 19:20:13,458, 458
2022-09-15 19:20:16,795, 795
2022-09-15 19:20:16,796, 796
2022-09-15 19:20:42,794, 794
2022-09-15 19:20:42,794, 794
2022-09-15 19:20:45,813, 813
2022-09-15 19:20:45,815, 815
2022-09-15 19:21:08,794, 794
2022-09-15 19:21:08,796, 796
2022-09-15 19:21:22,265, 265
2022-09-15 19:21:22,266, 266
2022-09-15 19:21:34,792, 792
2022-09-15 19:21:34,793, 793
2022-09-15 19:21:53,173, 173
2022-09-15 19:21:53,173, 173
2022-09-15 19:24:11,233, 233
2022-09-15 19:24:11,239, 239
2022-09-15 19:24:12,872, 872
2022-09-15 19:24:12,880, 880
2022-09-15 19:24:12,885, 885
2022-09-15 19:24:13,639, 639
2022-09-15 19:24:13,640, 640
2022-09-15 19:24:13,646, 646
2022-09-15 19:24:13,649, 649
2022-09-15 19:24:13,656, 656
2022-09-15 19:24:13,807, 807
2022-09-15 19:24:13,808, 808
2022-09-15 19:24:13,810, 810
2022-09-15 19:24:13,811, 811
2022-09-15 19:24:13,812, 812
2022-09-15 19:24:13,812, 812
2022-09-15 19:24:18,797, 797
2022-09-15 19:24:18,798, 798
2022-09-15 19:24:18,813, 813
2022-09-15 19:24:18,815, 815
2022-09-15 19:24:18,816, 816
2022-09-15 19:24:18,822, 822
2022-09-15 19:24:18,824, 824
2022-09-15 19:24:18,824, 824
2022-09-15 19:24:18,825, 825
2022-09-15 19:24:18,825, 825
2022-09-15 19:24:18,826, 826
2022-09-15 19:24:18,826, 826
2022-09-15 19:25:14,032, 32
2022-09-15 19:25:14,038, 38
2022-09-15 19:25:14,910, 910
2022-09-15 19:25:14,913, 913
2022-09-15 19:25:14,918, 918
2022-09-15 19:25:14,979, 979
2022-09-15 19:25:14,981, 981
2022-09-15 19:25:14,988, 988
2022-09-15 19:25:14,989, 989
2022-09-15 19:25:14,991, 991
2022-09-15 19:25:15,010, 10
2022-09-15 19:25:15,010, 10
2022-09-15 19:25:15,011, 11
2022-09-15 19:25:15,011, 11
2022-09-15 19:25:15,011, 11
2022-09-15 19:25:15,018, 18
2022-09-15 19:25:15,073, 73
2022-09-15 19:25:15,075, 75
2022-09-15 19:25:15,078, 78
2022-09-15 19:25:15,079, 79
2022-09-15 19:25:15,083, 83
2022-09-15 19:25:15,089, 89
2022-09-15 19:25:15,090, 90
2022-09-15 19:25:15,090, 90
2022-09-15 19:25:15,091, 91
2022-09-15 19:25:15,091, 91
2022-09-15 19:25:15,092, 92
2022-09-15 19:25:15,095, 95
2022-09-15 19:25:46,688, 688
2022-09-15 19:25:46,694, 694
2022-09-15 19:25:47,526, 526
2022-09-15 19:25:47,531, 531
2022-09-15 19:25:47,535, 535
2022-09-15 19:25:48,230, 230
2022-09-15 19:25:48,230, 230
2022-09-15 19:25:48,239, 239
2022-09-15 19:25:48,242, 242
2022-09-15 19:25:48,247, 247
2022-09-15 19:25:48,259, 259
2022-09-15 19:25:48,259, 259
2022-09-15 19:25:48,273, 273
2022-09-15 19:25:48,273, 273
2022-09-15 19:25:48,274, 274
2022-09-15 19:25:48,280, 280
2022-09-15 19:25:52,875, 875
2022-09-15 19:25:52,875, 875
2022-09-15 19:25:52,901, 901
2022-09-15 19:25:52,901, 901
2022-09-15 19:25:52,912, 912
2022-09-15 19:25:52,925, 925
2022-09-15 19:25:52,926, 926
2022-09-15 19:25:52,932, 932
2022-09-15 19:25:52,933, 933
2022-09-15 19:25:52,933, 933
2022-09-15 19:25:52,934, 934
2022-09-15 19:25:52,939, 939
2022-09-15 19:32:44,786, 786
2022-09-15 19:32:44,792, 792
2022-09-15 19:32:45,651, 651
2022-09-15 19:32:45,655, 655
2022-09-15 19:32:45,659, 659
2022-09-15 19:32:46,039, 39
2022-09-15 19:32:46,039, 39
2022-09-15 19:32:46,046, 46
2022-09-15 19:32:46,047, 47
2022-09-15 19:32:46,049, 49
2022-09-15 19:32:46,079, 79
2022-09-15 19:32:46,080, 80
2022-09-15 19:32:46,081, 81
2022-09-15 19:32:46,082, 82
2022-09-15 19:32:46,082, 82
2022-09-15 19:32:46,088, 88
2022-09-15 19:32:47,929, 929
2022-09-15 19:32:47,929, 929
2022-09-15 19:32:47,951, 951
2022-09-15 19:32:47,952, 952
2022-09-15 19:32:47,953, 953
2022-09-15 19:32:47,961, 961
2022-09-15 19:32:47,962, 962
2022-09-15 19:32:47,963, 963
2022-09-15 19:32:47,965, 965
2022-09-15 19:32:47,965, 965
2022-09-15 19:32:47,966, 966
2022-09-15 19:32:47,971, 971
2022-09-15 19:33:13,803, 803
2022-09-15 19:33:13,804, 804
2022-09-15 19:33:18,657, 657
2022-09-15 19:33:18,657, 657
2022-09-15 19:33:39,804, 804
2022-09-15 19:33:39,804, 804
2022-09-15 19:33:47,163, 163
2022-09-15 19:33:47,164, 164
2022-09-15 19:34:05,791, 791
2022-09-15 19:34:05,792, 792
2022-09-15 19:34:15,607, 607
2022-09-15 19:34:15,608, 608
2022-09-15 19:34:31,797, 797
2022-09-15 19:34:31,798, 798
2022-09-15 19:34:46,038, 38
2022-09-15 19:34:46,039, 39
2022-09-15 19:34:50,686, 686
2022-09-15 19:34:50,686, 686
2022-09-15 19:34:53,308, 308
2022-09-15 19:34:53,308, 308
2022-09-15 19:34:53,314, 314
2022-09-15 19:34:53,316, 316
2022-09-15 19:34:53,321, 321
2022-09-15 19:34:53,322, 322
2022-09-15 19:34:53,323, 323
2022-09-15 19:34:53,323, 323
2022-09-15 19:34:53,324, 324
2022-09-15 19:34:53,324, 324
2022-09-15 19:34:53,324, 324
2022-09-15 19:34:53,337, 337
2022-09-15 19:34:57,800, 800
2022-09-15 19:34:57,801, 801
2022-09-15 19:35:19,738, 738
2022-09-15 19:35:19,738, 738
2022-09-15 19:35:23,800, 800
2022-09-15 19:35:23,803, 803
2022-09-15 19:35:49,797, 797
2022-09-15 19:35:49,798, 798
2022-09-15 19:35:58,245, 245
2022-09-15 19:35:58,246, 246
2022-09-15 19:36:15,803, 803
2022-09-15 19:36:15,803, 803
2022-09-15 19:36:23,445, 445
2022-09-15 19:36:23,446, 446
2022-09-15 19:36:41,798, 798
2022-09-15 19:36:41,799, 799
2022-09-15 19:37:02,428, 428
2022-09-15 19:37:02,429, 429
2022-09-15 20:41:45,525, 525
2022-09-15 20:41:45,531, 531
2022-09-15 20:41:46,360, 360
2022-09-15 20:41:46,363, 363
2022-09-15 20:41:46,367, 367
2022-09-15 20:41:46,809, 809
2022-09-15 20:41:46,810, 810
2022-09-15 20:41:46,818, 818
2022-09-15 20:41:46,819, 819
2022-09-15 20:41:46,822, 822
2022-09-15 20:41:46,830, 830
2022-09-15 20:41:46,834, 834
2022-09-15 20:41:46,850, 850
2022-09-15 20:41:46,851, 851
2022-09-15 20:41:46,851, 851
2022-09-15 20:41:46,855, 855
2022-09-15 20:42:12,800, 800
2022-09-15 20:42:30,880, 880
2022-09-15 20:42:56,799, 799
2022-09-15 20:42:58,455, 455
2022-09-15 20:43:23,793, 793
2022-09-15 20:43:25,519, 519
2022-09-15 20:43:50,802, 802
2022-09-15 20:43:50,804, 804
2022-09-15 20:44:16,794, 794
2022-09-15 20:44:16,795, 795
2022-09-15 20:44:42,794, 794
2022-09-15 20:44:42,796, 796
2022-09-15 20:45:08,799, 799
2022-09-15 20:45:08,799, 799
2022-09-15 20:45:34,793, 793
2022-09-15 20:45:34,795, 795
2022-09-15 20:46:00,793, 793
2022-09-15 20:46:00,793, 793
2022-09-15 20:46:26,801, 801
2022-09-15 20:46:26,802, 802
2022-09-15 20:46:52,798, 798
2022-09-15 20:46:52,799, 799
2022-09-15 20:46:53,797, 797
2022-09-15 20:46:53,798, 798
2022-09-15 20:46:53,843, 843
2022-09-15 20:46:53,845, 845
2022-09-15 20:46:53,848, 848
2022-09-15 20:46:53,859, 859
2022-09-15 20:46:53,860, 860
2022-09-15 20:46:53,860, 860
2022-09-15 20:46:53,862, 862
2022-09-15 20:46:53,862, 862
2022-09-15 20:46:53,863, 863
2022-09-15 20:46:54,366, 366
2022-09-15 20:46:54,366, 366
2022-09-15 20:46:54,378, 378
2022-09-15 20:46:54,380, 380
2022-09-15 20:46:54,382, 382
2022-09-15 20:46:54,391, 391
2022-09-15 20:46:54,391, 391
2022-09-15 20:46:54,393, 393
2022-09-15 20:46:54,394, 394
2022-09-15 20:46:54,395, 395
2022-09-15 20:46:54,399, 399
2022-09-15 20:46:54,405, 405
2022-09-15 20:47:18,792, 792
2022-09-15 20:47:24,157, 157
2022-09-15 20:47:24,161, 161
2022-09-15 20:47:24,162, 162
2022-09-15 20:47:24,162, 162
2022-09-15 20:47:24,162, 162
2022-09-15 20:47:49,175, 175
2022-09-15 20:47:49,176, 176
2022-09-15 20:47:49,196, 196
2022-09-15 20:47:49,197, 197
2022-09-15 20:47:49,798, 798
2022-09-15 20:47:49,799, 799
2022-09-15 20:48:09,442, 442
2022-09-15 20:48:09,443, 443
2022-09-15 20:48:09,447, 447
2022-09-15 20:48:09,449, 449
2022-09-15 20:48:09,450, 450
2022-09-15 20:48:14,183, 183
2022-09-15 20:48:14,184, 184
2022-09-15 20:48:14,213, 213
2022-09-15 20:48:14,213, 213
2022-09-15 20:48:15,798, 798
2022-09-15 20:48:15,799, 799
2022-09-15 20:48:17,153, 153
2022-09-15 20:48:17,155, 155
2022-09-15 20:48:17,159, 159
2022-09-15 20:48:17,159, 159
2022-09-15 20:48:17,160, 160
2022-09-15 20:48:39,227, 227
2022-09-15 20:48:39,227, 227
2022-09-15 20:48:39,796, 796
2022-09-15 20:48:39,797, 797
2022-09-15 20:48:41,793, 793
2022-09-15 20:48:41,793, 793
2022-09-15 20:49:04,242, 242
2022-09-15 20:49:04,242, 242
2022-09-15 20:49:05,792, 792
2022-09-15 20:49:05,793, 793
2022-09-15 20:49:07,799, 799
2022-09-15 20:49:07,801, 801
2022-09-15 20:49:29,257, 257
2022-09-15 20:49:29,259, 259
2022-09-15 20:49:31,803, 803
2022-09-15 20:49:31,805, 805
2022-09-15 20:49:33,801, 801
2022-09-15 20:49:33,803, 803
2022-09-15 20:49:54,276, 276
2022-09-15 20:49:54,277, 277
2022-09-15 20:49:57,788, 788
2022-09-15 20:49:57,789, 789
2022-09-15 20:49:59,802, 802
2022-09-15 20:49:59,802, 802
2022-09-15 20:50:19,294, 294
2022-09-15 20:50:19,296, 296
2022-09-15 20:50:23,802, 802
2022-09-15 20:50:23,804, 804
2022-09-15 20:50:25,799, 799
2022-09-15 20:50:25,801, 801
2022-09-15 20:50:44,312, 312
2022-09-15 20:50:44,314, 314
2022-09-15 20:50:49,292, 292
2022-09-15 20:50:49,294, 294
2022-09-15 20:50:51,795, 795
2022-09-15 20:51:02,026, 26
2022-09-15 20:51:09,327, 327
2022-09-15 20:51:09,328, 328
2022-09-15 20:51:14,797, 797
2022-09-15 20:51:14,798, 798
2022-09-15 20:51:27,791, 791
2022-09-15 20:52:11,482, 482
2022-09-15 20:52:11,483, 483
2022-09-15 20:52:11,499, 499
2022-09-15 20:52:11,500, 500
2022-09-15 20:52:30,665, 665
2022-09-15 20:52:30,671, 671
2022-09-15 20:52:31,489, 489
2022-09-15 20:52:31,493, 493
2022-09-15 20:52:31,497, 497
2022-09-15 20:52:32,799, 799
2022-09-15 20:52:32,800, 800
2022-09-15 20:52:32,802, 802
2022-09-15 20:52:32,802, 802
2022-09-15 20:52:32,806, 806
2022-09-15 20:52:32,808, 808
2022-09-15 20:52:32,813, 813
2022-09-15 20:52:32,814, 814
2022-09-15 20:52:32,830, 830
2022-09-15 20:52:32,835, 835
2022-09-15 20:52:32,836, 836
2022-09-15 20:52:32,837, 837
2022-09-15 20:52:32,837, 837
2022-09-15 20:52:32,837, 837
2022-09-15 20:52:32,840, 840
2022-09-15 20:52:32,845, 845
2022-09-15 20:52:32,846, 846
2022-09-15 20:52:32,847, 847
2022-09-15 20:52:32,847, 847
2022-09-15 20:52:32,848, 848
2022-09-15 20:52:32,849, 849
2022-09-15 20:52:32,851, 851
2022-09-15 20:52:32,861, 861
2022-09-15 20:52:34,268, 268
2022-09-15 20:52:34,271, 271
2022-09-15 20:52:34,282, 282
2022-09-15 20:52:34,283, 283
2022-09-15 20:52:34,291, 291
2022-09-15 20:52:34,302, 302
2022-09-15 20:52:34,302, 302
2022-09-15 20:52:34,303, 303
2022-09-15 20:52:34,303, 303
2022-09-15 20:52:34,304, 304
2022-09-15 20:52:34,304, 304
2022-09-15 20:52:34,304, 304
2022-09-15 20:52:34,310, 310
2022-09-15 20:52:58,799, 799
2022-09-15 20:52:58,800, 800
2022-09-15 20:52:58,801, 801
2022-09-15 20:52:58,802, 802
2022-09-15 20:52:59,282, 282
2022-09-15 20:52:59,283, 283
2022-09-15 20:53:24,294, 294
2022-09-15 20:53:24,296, 296
2022-09-15 20:53:24,792, 792
2022-09-15 20:53:24,793, 793
2022-09-15 20:53:24,794, 794
2022-09-15 20:53:24,795, 795
