Date,TTL(ms)
2022-09-15 17:16,135
2022-09-15 17:17,272
2022-09-15 17:17,279
2022-09-15 17:17,54
2022-09-15 17:17,59
2022-09-15 17:17,66
2022-09-15 17:17,117
2022-09-15 17:17,122
2022-09-15 17:17,130
2022-09-15 17:17,131
2022-09-15 17:17,141
2022-09-15 17:17,141
2022-09-15 17:17,142
2022-09-15 17:17,143
2022-09-15 17:17,145
2022-09-15 17:17,453
2022-09-15 17:17,463
2022-09-15 17:17,336
2022-09-15 17:31,1
2022-09-15 17:31,9
2022-09-15 17:31,961
2022-09-15 17:31,965
2022-09-15 17:31,970
2022-09-15 17:31,120
2022-09-15 17:31,123
2022-09-15 17:31,132
2022-09-15 17:31,133
2022-09-15 17:31,144
2022-09-15 17:31,145
2022-09-15 17:31,145
2022-09-15 17:31,145
2022-09-15 17:31,146
2022-09-15 17:31,449
2022-09-15 17:31,467
2022-09-15 17:31,802
2022-09-15 17:31,804
2022-09-15 17:32,794
2022-09-15 17:33,834
2022-09-15 17:33,603
2022-09-15 17:33,614
2022-09-15 17:33,615
2022-09-15 17:33,618
2022-09-15 17:33,619
2022-09-15 17:33,37
2022-09-15 17:45,631
2022-09-15 17:45,637
2022-09-15 17:45,454
2022-09-15 17:45,458
2022-09-15 17:45,463
2022-09-15 17:45,616
2022-09-15 17:45,618
2022-09-15 17:45,629
2022-09-15 17:45,630
2022-09-15 17:45,640
2022-09-15 17:45,640
2022-09-15 17:45,642
2022-09-15 17:45,643
2022-09-15 17:45,644
2022-09-15 17:45,939
2022-09-15 17:45,949
2022-09-15 17:46,563
2022-09-15 17:46,563
2022-09-15 17:46,606
2022-09-15 17:46,607
2022-09-15 17:46,643
2022-09-15 17:46,643
2022-09-15 17:46,646
2022-09-15 17:46,653
2022-09-15 17:46,657
2022-09-15 17:46,922
2022-09-15 17:46,934
2022-09-15 17:46,986
2022-09-15 17:46,987
2022-09-15 17:46,41
2022-09-15 17:46,42
2022-09-15 17:46,71
2022-09-15 17:46,71
2022-09-15 17:46,74
2022-09-15 17:46,75
2022-09-15 17:46,77
2022-09-15 17:46,87
2022-09-15 17:46,360
2022-09-15 17:46,371
2022-09-15 17:46,589
2022-09-15 17:47,790
2022-09-15 17:47,804
2022-09-15 17:47,808
2022-09-15 17:47,809
2022-09-15 17:47,832
2022-09-15 17:47,836
2022-09-15 17:47,842
2022-09-15 17:47,843
2022-09-15 17:47,844
2022-09-15 17:47,844
2022-09-15 17:47,845
2022-09-15 17:47,137
2022-09-15 17:47,157
2022-09-15 18:00,301
2022-09-15 18:00,307
2022-09-15 18:00,220
2022-09-15 18:00,223
2022-09-15 18:00,228
2022-09-15 18:00,118
2022-09-15 18:00,119
2022-09-15 18:00,120
2022-09-15 18:00,121
2022-09-15 18:00,126
2022-09-15 18:00,127
2022-09-15 18:00,129
2022-09-15 18:00,130
2022-09-15 18:00,133
2022-09-15 18:00,133
2022-09-15 18:00,147
2022-09-15 18:00,148
2022-09-15 18:00,149
2022-09-15 18:00,151
2022-09-15 18:00,152
2022-09-15 18:00,155
2022-09-15 18:00,156
2022-09-15 18:00,156
2022-09-15 18:00,157
2022-09-15 18:00,440
2022-09-15 18:00,444
2022-09-15 18:00,455
2022-09-15 18:00,459
2022-09-15 18:00,801
2022-09-15 18:00,802
2022-09-15 18:00,805
2022-09-15 18:00,806
2022-09-15 18:00,789
2022-09-15 18:00,791
2022-09-15 18:00,795
2022-09-15 18:00,797
2022-09-15 18:01,791
2022-09-15 18:01,793
2022-09-15 18:01,797
2022-09-15 18:01,798
2022-09-15 18:01,790
2022-09-15 18:01,792
2022-09-15 18:01,794
2022-09-15 18:01,795
2022-09-15 18:02,798
2022-09-15 18:02,798
2022-09-15 18:02,800
2022-09-15 18:02,801
2022-09-15 18:02,792
2022-09-15 18:02,793
2022-09-15 18:02,797
2022-09-15 18:02,798
2022-09-15 18:05,942
2022-09-15 18:05,949
2022-09-15 18:05,898
2022-09-15 18:05,902
2022-09-15 18:05,906
2022-09-15 18:06,799
2022-09-15 18:06,805
2022-09-15 18:06,706
2022-09-15 18:06,710
2022-09-15 18:06,715
2022-09-15 18:52,424
2022-09-15 18:52,432
2022-09-15 18:52,366
2022-09-15 18:52,370
2022-09-15 18:52,377
2022-09-15 18:53,906
2022-09-15 18:53,908
2022-09-15 18:53,922
2022-09-15 18:53,929
2022-09-15 18:53,935
2022-09-15 18:53,267
2022-09-15 18:53,269
2022-09-15 18:53,274
2022-09-15 18:53,276
2022-09-15 18:53,277
2022-09-15 18:53,284
2022-09-15 18:54,783
2022-09-15 18:54,784
2022-09-15 18:54,791
2022-09-15 18:54,792
2022-09-15 18:54,163
2022-09-15 18:54,164
2022-09-15 18:54,166
2022-09-15 18:54,167
2022-09-15 18:54,79
2022-09-15 18:54,81
2022-09-15 18:54,87
2022-09-15 18:54,89
2022-09-15 18:54,206
2022-09-15 18:54,207
2022-09-15 18:54,210
2022-09-15 18:54,211
2022-09-15 18:54,471
2022-09-15 18:54,471
2022-09-15 18:54,473
2022-09-15 18:54,474
2022-09-15 18:54,689
2022-09-15 18:54,690
2022-09-15 18:54,692
2022-09-15 18:54,692
2022-09-15 18:54,908
2022-09-15 18:54,909
2022-09-15 18:54,911
2022-09-15 18:54,911
2022-09-15 18:54,123
2022-09-15 18:54,124
2022-09-15 18:54,126
2022-09-15 18:54,126
2022-09-15 18:54,581
2022-09-15 18:54,581
2022-09-15 18:54,583
2022-09-15 18:54,583
2022-09-15 18:54,134
2022-09-15 18:54,134
2022-09-15 18:54,136
2022-09-15 18:54,137
2022-09-15 18:54,575
2022-09-15 18:54,575
2022-09-15 18:54,578
2022-09-15 18:54,579
2022-09-15 18:54,44
2022-09-15 18:54,45
2022-09-15 18:54,49
2022-09-15 18:54,51
2022-09-15 18:54,302
2022-09-15 18:54,303
2022-09-15 18:54,305
2022-09-15 18:54,306
2022-09-15 18:54,524
2022-09-15 18:54,525
2022-09-15 18:54,527
2022-09-15 18:54,527
2022-09-15 18:54,729
2022-09-15 18:54,730
2022-09-15 18:54,732
2022-09-15 18:54,732
2022-09-15 18:54,158
2022-09-15 18:54,159
2022-09-15 18:54,197
2022-09-15 18:54,199
2022-09-15 18:54,204
2022-09-15 18:54,216
2022-09-15 18:54,225
2022-09-15 18:54,227
2022-09-15 18:54,228
2022-09-15 18:54,229
2022-09-15 18:54,239
2022-09-15 18:54,292
2022-09-15 18:54,292
2022-09-15 18:54,296
2022-09-15 18:54,297
2022-09-15 18:54,298
2022-09-15 18:54,301
2022-09-15 18:54,926
2022-09-15 18:54,926
2022-09-15 18:54,973
2022-09-15 18:54,974
2022-09-15 18:54,987
2022-09-15 18:54,991
2022-09-15 18:54,999
2022-09-15 18:54,13
2022-09-15 18:54,14
2022-09-15 18:54,15
2022-09-15 18:54,15
2022-09-15 18:54,16
2022-09-15 18:54,17
2022-09-15 18:54,31
2022-09-15 18:54,636
2022-09-15 18:54,637
2022-09-15 18:54,640
2022-09-15 18:54,641
2022-09-15 18:54,642
2022-09-15 18:54,903
2022-09-15 18:54,905
2022-09-15 18:54,909
2022-09-15 18:54,909
2022-09-15 18:54,910
2022-09-15 18:54,357
2022-09-15 18:54,359
2022-09-15 18:54,364
2022-09-15 18:54,366
2022-09-15 18:54,367
2022-09-15 18:54,912
2022-09-15 18:54,912
2022-09-15 18:54,914
2022-09-15 18:54,915
2022-09-15 18:54,915
2022-09-15 18:54,939
2022-09-15 18:54,940
2022-09-15 18:54,797
2022-09-15 18:54,798
2022-09-15 18:55,949
2022-09-15 19:00,595
2022-09-15 19:00,596
2022-09-15 19:00,597
2022-09-15 19:00,599
2022-09-15 19:00,600
2022-09-15 19:00,601
2022-09-15 19:00,601
2022-09-15 19:00,603
2022-09-15 19:00,604
2022-09-15 19:00,605
2022-09-15 19:00,611
2022-09-15 19:00,613
2022-09-15 19:00,614
2022-09-15 19:00,617
2022-09-15 19:00,618
2022-09-15 19:00,620
2022-09-15 19:00,620
2022-09-15 19:00,627
2022-09-15 19:00,629
2022-09-15 19:00,631
2022-09-15 19:00,632
2022-09-15 19:00,634
2022-09-15 19:00,635
2022-09-15 19:00,641
2022-09-15 19:00,647
2022-09-15 19:00,649
2022-09-15 19:00,650
2022-09-15 19:00,650
2022-09-15 19:00,651
2022-09-15 19:00,661
2022-09-15 19:00,893
2022-09-15 19:00,894
2022-09-15 19:00,897
2022-09-15 19:00,897
2022-09-15 19:00,630
2022-09-15 19:00,631
2022-09-15 19:00,605
2022-09-15 19:00,607
2022-09-15 19:00,288
2022-09-15 19:00,290
2022-09-15 19:00,968
2022-09-15 19:00,970
2022-09-15 19:00,644
2022-09-15 19:00,646
2022-09-15 19:00,649
2022-09-15 19:00,650
2022-09-15 19:01,320
2022-09-15 19:03,780
2022-09-15 19:03,784
2022-09-15 19:03,784
2022-09-15 19:03,785
2022-09-15 19:03,786
2022-09-15 19:03,787
2022-09-15 19:03,788
2022-09-15 19:03,789
2022-09-15 19:03,789
2022-09-15 19:03,790
2022-09-15 19:03,790
2022-09-15 19:03,792
2022-09-15 19:03,793
2022-09-15 19:03,795
2022-09-15 19:03,796
2022-09-15 19:03,796
2022-09-15 19:03,798
2022-09-15 19:03,798
2022-09-15 19:03,798
2022-09-15 19:03,808
2022-09-15 19:03,464
2022-09-15 19:03,465
2022-09-15 19:04,818
2022-09-15 19:04,26
2022-09-15 19:04,30
2022-09-15 19:04,31
2022-09-15 19:04,712
2022-09-15 19:04,714
2022-09-15 19:04,59
2022-09-15 19:05,644
2022-09-15 19:05,646
2022-09-15 19:05,649
2022-09-15 19:05,650
2022-09-15 19:05,654
2022-09-15 19:05,654
2022-09-15 19:05,706
2022-09-15 19:05,707
2022-09-15 19:05,719
2022-09-15 19:05,721
2022-09-15 19:05,734
2022-09-15 19:05,735
2022-09-15 19:05,736
2022-09-15 19:05,737
2022-09-15 19:05,737
2022-09-15 19:05,738
2022-09-15 19:05,745
2022-09-15 19:05,281
2022-09-15 19:05,283
2022-09-15 19:05,294
2022-09-15 19:05,297
2022-09-15 19:05,307
2022-09-15 19:05,311
2022-09-15 19:05,312
2022-09-15 19:05,314
2022-09-15 19:05,314
2022-09-15 19:05,315
2022-09-15 19:05,316
2022-09-15 19:05,324
2022-09-15 19:05,902
2022-09-15 19:05,903
2022-09-15 19:05,906
2022-09-15 19:05,907
2022-09-15 19:05,907
2022-09-15 19:05,521
2022-09-15 19:05,522
2022-09-15 19:05,526
2022-09-15 19:05,527
2022-09-15 19:05,528
2022-09-15 19:05,169
2022-09-15 19:05,171
2022-09-15 19:05,176
2022-09-15 19:05,177
2022-09-15 19:05,177
2022-09-15 19:05,685
2022-09-15 19:05,687
2022-09-15 19:05,691
2022-09-15 19:05,692
2022-09-15 19:05,694
2022-09-15 19:06,737
2022-09-15 19:06,738
2022-09-15 19:06,306
2022-09-15 19:06,307
2022-09-15 19:06,704
2022-09-15 19:06,705
2022-09-15 19:06,710
2022-09-15 19:06,712
2022-09-15 19:06,133
2022-09-15 19:06,133
2022-09-15 19:06,149
2022-09-15 19:06,150
2022-09-15 19:06,156
2022-09-15 19:06,162
2022-09-15 19:06,162
2022-09-15 19:06,163
2022-09-15 19:06,163
2022-09-15 19:06,164
2022-09-15 19:06,164
2022-09-15 19:06,169
2022-09-15 19:06,722
2022-09-15 19:06,724
2022-09-15 19:06,316
2022-09-15 19:06,317
2022-09-15 19:06,150
2022-09-15 19:06,150
2022-09-15 19:07,450
2022-09-15 19:07,450
2022-09-15 19:07,156
2022-09-15 19:07,156
2022-09-15 19:07,357
2022-09-15 19:07,358
2022-09-15 19:07,362
2022-09-15 19:07,362
2022-09-15 19:07,362
2022-09-15 19:07,467
2022-09-15 19:07,467
2022-09-15 19:07,169
2022-09-15 19:07,170
2022-09-15 19:07,483
2022-09-15 19:07,485
2022-09-15 19:08,794
2022-09-15 19:08,795
2022-09-15 19:08,458
2022-09-15 19:08,458
2022-09-15 19:08,790
2022-09-15 19:08,792
2022-09-15 19:08,464
2022-09-15 19:08,466
2022-09-15 19:09,798
2022-09-15 19:09,800
2022-09-15 19:09,458
2022-09-15 19:09,460
2022-09-15 19:09,832
2022-09-15 19:09,833
2022-09-15 19:09,836
2022-09-15 19:09,837
2022-09-15 19:09,838
2022-09-15 19:09,816
2022-09-15 19:09,929
2022-09-15 19:09,549
2022-09-15 19:09,549
2022-09-15 19:09,946
2022-09-15 19:09,946
2022-09-15 19:10,464
2022-09-15 19:10,464
2022-09-15 19:10,950
2022-09-15 19:10,952
2022-09-15 19:10,463
2022-09-15 19:10,465
2022-09-15 19:10,796
2022-09-15 19:10,798
2022-09-15 19:10,456
2022-09-15 19:10,456
2022-09-15 19:11,791
2022-09-15 19:11,792
2022-09-15 19:11,941
2022-09-15 19:11,943
2022-09-15 19:11,802
2022-09-15 19:11,804
2022-09-15 19:11,462
2022-09-15 19:11,463
2022-09-15 19:12,799
2022-09-15 19:12,801
2022-09-15 19:12,693
2022-09-15 19:12,695
2022-09-15 19:12,937
2022-09-15 19:12,938
2022-09-15 19:12,198
2022-09-15 19:12,198
2022-09-15 19:12,206
2022-09-15 19:12,207
2022-09-15 19:12,211
2022-09-15 19:12,218
2022-09-15 19:12,219
2022-09-15 19:12,219
2022-09-15 19:12,220
2022-09-15 19:12,220
2022-09-15 19:12,220
2022-09-15 19:12,226
2022-09-15 19:12,792
2022-09-15 19:12,794
2022-09-15 19:12,791
2022-09-15 19:12,792
2022-09-15 19:13,120
2022-09-15 19:13,120
2022-09-15 19:13,794
2022-09-15 19:13,795
2022-09-15 19:13,462
2022-09-15 19:13,464
2022-09-15 19:13,796
2022-09-15 19:13,797
2022-09-15 19:13,462
2022-09-15 19:13,462
2022-09-15 19:14,795
2022-09-15 19:14,795
2022-09-15 19:14,461
2022-09-15 19:14,463
2022-09-15 19:14,801
2022-09-15 19:14,801
2022-09-15 19:14,455
2022-09-15 19:14,455
2022-09-15 19:15,796
2022-09-15 19:15,798
2022-09-15 19:15,454
2022-09-15 19:15,455
2022-09-15 19:15,792
2022-09-15 19:15,794
2022-09-15 19:15,461
2022-09-15 19:15,462
2022-09-15 19:16,800
2022-09-15 19:16,800
2022-09-15 19:16,461
2022-09-15 19:16,462
2022-09-15 19:16,791
2022-09-15 19:16,792
2022-09-15 19:16,460
2022-09-15 19:16,462
2022-09-15 19:16,791
2022-09-15 19:16,792
2022-09-15 19:16,460
2022-09-15 19:16,461
2022-09-15 19:17,791
2022-09-15 19:17,793
2022-09-15 19:17,460
2022-09-15 19:17,462
2022-09-15 19:17,803
2022-09-15 19:17,805
2022-09-15 19:17,732
2022-09-15 19:17,734
2022-09-15 19:17,737
2022-09-15 19:17,738
2022-09-15 19:17,739
2022-09-15 19:17,219
2022-09-15 19:17,219
2022-09-15 19:18,817
2022-09-15 19:18,818
2022-09-15 19:18,427
2022-09-15 19:18,427
2022-09-15 19:18,835
2022-09-15 19:18,837
2022-09-15 19:18,935
2022-09-15 19:18,937
2022-09-15 19:18,844
2022-09-15 19:18,845
2022-09-15 19:19,274
2022-09-15 19:19,276
2022-09-15 19:19,796
2022-09-15 19:19,796
2022-09-15 19:19,459
2022-09-15 19:19,460
2022-09-15 19:19,803
2022-09-15 19:19,804
2022-09-15 19:20,458
2022-09-15 19:20,458
2022-09-15 19:20,795
2022-09-15 19:20,796
2022-09-15 19:20,794
2022-09-15 19:20,794
2022-09-15 19:20,813
2022-09-15 19:20,815
2022-09-15 19:21,794
2022-09-15 19:21,796
2022-09-15 19:21,265
2022-09-15 19:21,266
2022-09-15 19:21,792
2022-09-15 19:21,793
2022-09-15 19:21,173
2022-09-15 19:21,173
2022-09-15 19:24,233
2022-09-15 19:24,239
2022-09-15 19:24,872
2022-09-15 19:24,880
2022-09-15 19:24,885
2022-09-15 19:24,639
2022-09-15 19:24,640
2022-09-15 19:24,646
2022-09-15 19:24,649
2022-09-15 19:24,656
2022-09-15 19:24,807
2022-09-15 19:24,808
2022-09-15 19:24,810
2022-09-15 19:24,811
2022-09-15 19:24,812
2022-09-15 19:24,812
2022-09-15 19:24,797
2022-09-15 19:24,798
2022-09-15 19:24,813
2022-09-15 19:24,815
2022-09-15 19:24,816
2022-09-15 19:24,822
2022-09-15 19:24,824
2022-09-15 19:24,824
2022-09-15 19:24,825
2022-09-15 19:24,825
2022-09-15 19:24,826
2022-09-15 19:24,826
2022-09-15 19:25,32
2022-09-15 19:25,38
2022-09-15 19:25,910
2022-09-15 19:25,913
2022-09-15 19:25,918
2022-09-15 19:25,979
2022-09-15 19:25,981
2022-09-15 19:25,988
2022-09-15 19:25,989
2022-09-15 19:25,991
2022-09-15 19:25,10
2022-09-15 19:25,10
2022-09-15 19:25,11
2022-09-15 19:25,11
2022-09-15 19:25,11
2022-09-15 19:25,18
2022-09-15 19:25,73
2022-09-15 19:25,75
2022-09-15 19:25,78
2022-09-15 19:25,79
2022-09-15 19:25,83
2022-09-15 19:25,89
2022-09-15 19:25,90
2022-09-15 19:25,90
2022-09-15 19:25,91
2022-09-15 19:25,91
2022-09-15 19:25,92
2022-09-15 19:25,95
2022-09-15 19:25,688
2022-09-15 19:25,694
2022-09-15 19:25,526
2022-09-15 19:25,531
2022-09-15 19:25,535
2022-09-15 19:25,230
2022-09-15 19:25,230
2022-09-15 19:25,239
2022-09-15 19:25,242
2022-09-15 19:25,247
2022-09-15 19:25,259
2022-09-15 19:25,259
2022-09-15 19:25,273
2022-09-15 19:25,273
2022-09-15 19:25,274
2022-09-15 19:25,280
2022-09-15 19:25,875
2022-09-15 19:25,875
2022-09-15 19:25,901
2022-09-15 19:25,901
2022-09-15 19:25,912
2022-09-15 19:25,925
2022-09-15 19:25,926
2022-09-15 19:25,932
2022-09-15 19:25,933
2022-09-15 19:25,933
2022-09-15 19:25,934
2022-09-15 19:25,939
2022-09-15 19:32,786
2022-09-15 19:32,792
2022-09-15 19:32,651
2022-09-15 19:32,655
2022-09-15 19:32,659
2022-09-15 19:32,39
2022-09-15 19:32,39
2022-09-15 19:32,46
2022-09-15 19:32,47
2022-09-15 19:32,49
2022-09-15 19:32,79
2022-09-15 19:32,80
2022-09-15 19:32,81
2022-09-15 19:32,82
2022-09-15 19:32,82
2022-09-15 19:32,88
2022-09-15 19:32,929
2022-09-15 19:32,929
2022-09-15 19:32,951
2022-09-15 19:32,952
2022-09-15 19:32,953
2022-09-15 19:32,961
2022-09-15 19:32,962
2022-09-15 19:32,963
2022-09-15 19:32,965
2022-09-15 19:32,965
2022-09-15 19:32,966
2022-09-15 19:32,971
2022-09-15 19:33,803
2022-09-15 19:33,804
2022-09-15 19:33,657
2022-09-15 19:33,657
2022-09-15 19:33,804
2022-09-15 19:33,804
2022-09-15 19:33,163
2022-09-15 19:33,164
2022-09-15 19:34,791
2022-09-15 19:34,792
2022-09-15 19:34,607
2022-09-15 19:34,608
2022-09-15 19:34,797
2022-09-15 19:34,798
2022-09-15 19:34,38
2022-09-15 19:34,39
2022-09-15 19:34,686
2022-09-15 19:34,686
2022-09-15 19:34,308
2022-09-15 19:34,308
2022-09-15 19:34,314
2022-09-15 19:34,316
2022-09-15 19:34,321
2022-09-15 19:34,322
2022-09-15 19:34,323
2022-09-15 19:34,323
2022-09-15 19:34,324
2022-09-15 19:34,324
2022-09-15 19:34,324
2022-09-15 19:34,337
2022-09-15 19:34,800
2022-09-15 19:34,801
2022-09-15 19:35,738
2022-09-15 19:35,738
2022-09-15 19:35,800
2022-09-15 19:35,803
2022-09-15 19:35,797
2022-09-15 19:35,798
2022-09-15 19:35,245
2022-09-15 19:35,246
2022-09-15 19:36,803
2022-09-15 19:36,803
2022-09-15 19:36,445
2022-09-15 19:36,446
2022-09-15 19:36,798
2022-09-15 19:36,799
2022-09-15 19:37,428
2022-09-15 19:37,429
